date,municipality,nighborhood,zone,age,sex,schooling
2019-08-15 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8.0,FEMENINO,NO REPORTADA
2019-08-15 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-15 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14.0,FEMENINO,NO REPORTADA
2019-08-15 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,MASCULINO,SECUNDARIA
2019-08-15 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-15 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14.0,FEMENINO,SECUNDARIA
2019-08-15 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,SECUNDARIA
2019-08-15 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-15 06:00:00,BOGOTÁ D.C.,ALTOS DE CHOZICA E-11,URBANA,36.0,MASCULINO,SECUNDARIA
2019-08-15 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9.0,FEMENINO,NO REPORTADA
2019-08-15 00:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-15 15:00:00,FACATATIVÁ,LLANO POPULAR,URBANA,6.0,FEMENINO,PRIMARIA
2019-08-15 07:00:00,GACHALA,PUERTO ALACRANES,URBANA,8.0,MASCULINO,PRIMARIA
2019-08-15 16:00:00,SOACHA,JUAN PABLO I,URBANA,13.0,FEMENINO,NO REPORTADA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8.0,MASCULINO,PRIMARIA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,10.0,FEMENINO,PRIMARIA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,MASCULINO,SECUNDARIA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,NO REPORTADA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,MASCULINO,SECUNDARIA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14.0,FEMENINO,SECUNDARIA
2019-07-31 02:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,3.0,FEMENINO,NO REPORTADA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,6.0,MASCULINO,NO REPORTADA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,10.0,FEMENINO,NO REPORTADA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,10.0,FEMENINO,PRIMARIA
2019-07-31 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,3.0,FEMENINO,NO REPORTADA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,FEMENINO,SECUNDARIA
2019-07-31 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-07-31 00:00:00,TENJO,INSP. LA PUNTA,URBANA,9.0,FEMENINO,NO REPORTADA
2019-07-31 00:00:00,VIANÍ,VER.ALTAGRACIA,URBANA,9.0,FEMENINO,PRIMARIA
2019-07-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,MASCULINO,SECUNDARIA
2019-07-08 13:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,MASCULINO,SECUNDARIA
2019-07-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,SECUNDARIA
2019-07-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-07-08 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,7.0,FEMENINO,NO REPORTADA
2019-07-08 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,NO REPORTADA
2019-07-08 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27.0,FEMENINO,NO REPORTADA
2019-07-08 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8.0,FEMENINO,NO REPORTADA
2019-07-08 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,4.0,FEMENINO,NO REPORTADA
2019-07-08 19:20:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-07-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,FEMENINO,PRIMARIA
2019-07-08 13:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,MASCULINO,NO REPORTADA
2019-07-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,2.0,MASCULINO,NO REPORTADA
2019-07-08 17:00:00,BOGOTÁ D.C.,BOSA E-7,URBANA,57.0,FEMENINO,PRIMARIA
2019-07-08 18:44:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14.0,FEMENINO,NO REPORTADA
2019-07-08 00:00:00,COGUA,VILLA NOHORA,URBANA,5.0,FEMENINO,NO REPORTADA
2019-07-08 20:00:00,FUSAGASUGÁ,TIERRA GRATA,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-08 05:45:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,NO REPORTADA
2019-08-08 06:20:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,7.0,FEMENINO,NO REPORTADA
2019-08-08 15:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,NO REPORTADA
2019-08-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,4.0,FEMENINO,NO REPORTADA
2019-08-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,7.0,FEMENINO,PRIMARIA
2019-08-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,7.0,FEMENINO,PRIMARIA
2019-08-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,MASCULINO,NO REPORTADA
2019-08-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-08 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,NO REPORTADA
2019-08-08 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-08 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,FEMENINO,PRIMARIA
2019-08-08 06:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,SECUNDARIA
2019-08-08 07:01:00,FUSAGASUGÁ,TIERRA GRATA,URBANA,4.0,MASCULINO,NO REPORTADA
2019-08-08 00:00:00,GUTIÉRREZ,CENTRO,URBANA,9.0,FEMENINO,NO REPORTADA
2019-08-08 16:30:00,MOSQUERA,EL PORTAL DEL CERRITO,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-08 00:00:00,SAN BERNARDO,VER.EL CARMEN,URBANA,16.0,FEMENINO,NO REPORTADA
2019-08-16 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,FEMENINO,SUPERIOR
2019-08-16 00:31:00,BOGOTÁ D.C.,LA CABAÑA E-5,URBANA,13.0,FEMENINO,SECUNDARIA
2019-08-16 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-16 22:50:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,NO REPORTADA
2019-08-16 09:58:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-16 16:00:00,FACATATIVÁ,LLANO POPULAR,URBANA,13.0,FEMENINO,SECUNDARIA
2019-08-16 15:00:00,FACATATIVÁ,LLANO POPULAR,URBANA,14.0,FEMENINO,SECUNDARIA
2019-08-16 22:00:00,SAN ANTONIO DEL TEQUENDAMA,VER.QUINTA COLOMBIA,URBANA,12.0,FEMENINO,NO REPORTADA
2019-08-16 00:00:00,SASAIMA,SAN CARLOS,URBANA,7.0,FEMENINO,NO REPORTADA
2019-08-16 00:00:00,VILLA DE SAN DIEGO DE UBATE,SAN FRANCISCO,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-16 00:00:00,ZIPAQUIRÁ,BOLIVAR 83,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-17 05:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30.0,FEMENINO,TECNICO
2019-08-17 03:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,47.0,FEMENINO,SECUNDARIA
2019-08-17 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-17 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,4.0,FEMENINO,NO REPORTADA
2019-08-17 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-17 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-17 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,NO REPORTADA
2019-08-17 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,7.0,FEMENINO,PRIMARIA
2019-08-17 17:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,MASCULINO,NO REPORTADA
2019-08-17 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,MASCULINO,NO REPORTADA
2019-08-17 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-17 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,SECUNDARIA
2019-08-17 06:30:00,FUNZA,VER. EL CERRITO,URBANA,24.0,FEMENINO,NO REPORTADA
2019-08-17 19:00:00,SIBATÉ,VER.CHUSACA,URBANA,8.0,FEMENINO,PRIMARIA
2019-08-17 17:00:00,TOCANCIPÁ,VER.ÑA ESMERALDA,URBANA,13.0,FEMENINO,SECUNDARIA
2019-08-17 07:00:00,VILLA DE SAN DIEGO DE UBATE,SAN FRANCISCO,URBANA,8.0,FEMENINO,NO REPORTADA
2019-08-18 04:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,21.0,FEMENINO,NO REPORTADA
2019-08-18 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,FEMENINO,NO REPORTADA
2019-08-18 11:00:00,BOGOTÁ D.C.,LOS GRUPOS E-19,URBANA,13.0,FEMENINO,SECUNDARIA
2019-08-18 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,SECUNDARIA
2019-08-18 22:18:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14.0,FEMENINO,NO REPORTADA
2019-08-18 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-18 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-18 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-18 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28.0,FEMENINO,SUPERIOR
2019-08-18 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9.0,FEMENINO,NO REPORTADA
2019-08-18 17:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-18 01:00:00,COGUA,VILLA NOHORA,URBANA,22.0,FEMENINO,SECUNDARIA
2019-08-18 17:00:00,FUNZA,VER. EL CERRITO,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-18 22:00:00,FUSAGASUGÁ,TIERRA GRATA,URBANA,3.0,FEMENINO,NO REPORTADA
2019-08-18 00:00:00,GIRARDOT,VER.GUABINAL,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-18 20:00:00,GUACHETÁ,EL TEJAR,URBANA,9.0,FEMENINO,PRIMARIA
2019-08-18 02:30:00,SAN ANTONIO DEL TEQUENDAMA,VER.QUINTA COLOMBIA,URBANA,3.0,FEMENINO,NO REPORTADA
2019-08-19 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,FEMENINO,NO REPORTADA
2019-08-19 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20.0,FEMENINO,SUPERIOR
2019-08-19 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,SECUNDARIA
2019-08-19 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,0.0,FEMENINO,NO REPORTADA
2019-08-19 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9.0,FEMENINO,PRIMARIA
2019-08-19 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,PRIMARIA
2019-08-19 22:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,39.0,FEMENINO,NO REPORTADA
2019-08-19 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9.0,FEMENINO,PRIMARIA
2019-08-19 00:00:00,GACHETÁ,SIMON BOLIVAR,URBANA,13.0,FEMENINO,SECUNDARIA
2019-08-19 00:00:00,LA MESA,CENTRO,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-19 14:00:00,PUERTO SALGAR,6 DE ENERO,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-19 23:00:00,SIMIJACA,VER.APOSENTO,URBANA,14.0,FEMENINO,NO REPORTADA
2019-08-19 23:00:00,SIMIJACA,VER.APOSENTO,URBANA,38.0,FEMENINO,PRIMARIA
2019-08-19 08:00:00,SOACHA,JUAN PABLO I,URBANA,20.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,38.0,FEMENINO,PRIMARIA
2019-08-20 10:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-20 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,SECUNDARIA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,0.0,FEMENINO,NO REPORTADA
2019-08-20 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,3.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,4.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,4.0,FEMENINO,NO REPORTADA
2019-08-20 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,FEMENINO,PRIMARIA
2019-08-20 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,7.0,FEMENINO,PRIMARIA
2019-08-20 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,NO REPORTADA
2019-08-20 10:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-20 08:00:00,BOGOTÁ D.C.,VITELMA E-4,URBANA,50.0,FEMENINO,SUPERIOR
2019-08-20 03:40:00,COTA,VER. MOYA,URBANA,19.0,FEMENINO,NO REPORTADA
2019-08-20 11:00:00,FUSAGASUGÁ,TIERRA GRATA,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,GUADUAS,DIANA TURBAY,URBANA,10.0,FEMENINO,NO REPORTADA
2019-08-20 00:00:00,GUADUAS,DIANA TURBAY,URBANA,10.0,FEMENINO,NO REPORTADA
2019-08-20 09:00:00,GUADUAS,DIANA TURBAY,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-21 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,NO REPORTADA
2019-08-21 17:45:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,TECNICO
2019-08-21 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,FEMENINO,SECUNDARIA
2019-08-21 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-21 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-21 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-21 23:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,FEMENINO,SECUNDARIA
2019-08-21 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-21 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,5.0,FEMENINO,NO REPORTADA
2019-08-21 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,6.0,FEMENINO,NO REPORTADA
2019-08-21 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,FEMENINO,SECUNDARIA
2019-08-21 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9.0,FEMENINO,NO REPORTADA
2019-08-21 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-21 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-21 00:10:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,NO REPORTADA
2019-08-21 17:04:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,PRIMARIA
2019-08-21 00:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,19.0,FEMENINO,SUPERIOR
2019-08-21 16:00:00,BOGOTÁ D.C.,SAN CARLOS E-6,URBANA,30.0,FEMENINO,TECNICO
2019-08-21 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-21 00:45:00,GIRARDOT,VER.GUABINAL,URBANA,15.0,FEMENINO,SECUNDARIA
2019-08-21 00:00:00,NARIÑO,CENTRO,URBANA,14.0,FEMENINO,NO REPORTADA
2019-08-21 08:00:00,ZIPAQUIRÁ,SAN CARLOS,URBANA,14.0,FEMENINO,NO REPORTADA
2019-08-22 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-22 10:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-22 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-22 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,FEMENINO,SUPERIOR
2019-08-22 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,PRIMARIA
2019-08-22 18:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,6.0,MASCULINO,NO REPORTADA
2019-08-22 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,5.0,MASCULINO,PRIMARIA
2019-08-22 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14.0,FEMENINO,NO REPORTADA
2019-08-22 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-22 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,PRIMARIA
2019-08-22 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,SECUNDARIA
2019-08-22 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,40.0,FEMENINO,NO REPORTADA
2019-08-22 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-22 18:15:00,BOGOTÁ D.C.,EL VIRREY E-5,URBANA,16.0,FEMENINO,SECUNDARIA
2019-08-22 18:15:00,BOGOTÁ D.C.,EL VIRREY E-5,URBANA,18.0,FEMENINO,SECUNDARIA
2019-08-22 02:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28.0,FEMENINO,SECUNDARIA
2019-08-22 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,NO REPORTADA
2019-08-22 12:40:00,CAQUEZA,EL PALMAR,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-22 16:30:00,NEMOCÓN,VER.CASA BLANCA,URBANA,12.0,FEMENINO,NO REPORTADA
2019-08-23 21:39:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,FEMENINO,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30.0,FEMENINO,NO REPORTADA
2019-08-23 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,21.0,MASCULINO,NO REPORTADA
2019-08-23 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,52.0,FEMENINO,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-23 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,7.0,MASCULINO,PRIMARIA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,SECUNDARIA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,NO REPORTADA,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-23 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,PRIMARIA
2019-08-23 01:54:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8.0,FEMENINO,PRIMARIA
2019-08-23 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,3.0,MASCULINO,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8.0,FEMENINO,PRIMARIA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,SECUNDARIA
2019-08-23 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-23 11:30:00,CAJICÁ,VER.MANA,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-23 08:00:00,EL COLEGIO,BELLO HORIZONTE,URBANA,12.0,FEMENINO,NO REPORTADA
2019-08-23 00:00:00,LA MESA,CENTRO,URBANA,5.0,FEMENINO,NO REPORTADA
2019-08-23 20:00:00,MOSQUERA,EL PORTAL DEL CERRITO,URBANA,2.0,FEMENINO,NO REPORTADA
2019-08-23 11:00:00,NEMOCÓN,VER.CASA BLANCA,URBANA,17.0,FEMENINO,SECUNDARIA
2019-08-23 00:00:00,SOACHA,LEON XIII,URBANA,33.0,FEMENINO,SECUNDARIA
2019-08-23 00:00:00,SUBACHOQUE,CENTRO,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-24 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,SECUNDARIA
